0.513514	184.19
0.393939	163.401
0.387097	153.818
0.4	162.831
0.371429	151.275
0.382353	168.297
0.387097	112.543
0.388889	156.231
0.333333	143.346
0.388889	147.824
0.342857	117.729
0.388889	178.37
0.392857	143.325
0.361111	119.983
0.333333	151.394
0.387097	145.568
0.388889	142.485
0.236842	152.23
0.4	138.275
0.384615	192.826
0.352941	151.842
0.321429	121.227
0.371429	149.399
0.380952	162.671
0.363636	159.587
0.388889	169.399
0.37037	170.018
0.363636	124.048
0.354839	146.608
0.410256	97.1802
0.387097	154.46
0.378378	147.167
0.363636	164.457
0.361111	84.6995
0.4	137.04
0.344828	138.21
0.4	164.609
0.342105	135.381
0.388889	113.199
0.351351	181.362
0.382353	140.357
0.363636	141.782
0.35	125.451
0.366667	132.755
0.352941	130.238
0.387097	158.77
0.375	165.033
0.363636	133.394
0.388889	142.253
0.375	140.741
0.371429	120.075
0.375	150.333
0.366667	86.7756
0.333333	151.723
0.361111	137.295
0.380952	161.907
0.37931	170.118
0.375	146.915
0.388889	168.849
0.393939	176.958
0.351351	163.456
0.384615	141.202
0.388889	141.887
0.264706	116.773
0.269231	116.276
0.393939	168.297
0.375	105.811
0.357143	137.935
0.4	172.203
0.371429	161.87
0.384615	120.092
0.387097	138.636
0.387097	146.39
0.366667	167.714
0.361111	141.089
0.371429	157.283
0.344828	150.911
0.387097	184.646
0.357143	125.976
0.363636	185.79
0.3	123.118
0.37037	170.944
0.407407	171.091
0.375	143.771
0.361111	167.619
0.388889	172.864
0.354839	77.5113
0.371429	154.37
0.375	144.589
0.37931	116.765
0.35	158.959
0.37931	141.676
0.371429	172.279
0.357143	110.472
0.25	79.9625
0.342105	159.537
0.4	184.635
0.384615	170.171
0.323529	134.127
0.387097	152.702
0.387097	181.593
0.387097	173.528
0.354839	152.112
0.375	137.811
0.365854	108.083
0.3125	163.658
0.366667	147.54
0.392857	172.29
0.410256	175.727
0.366667	152.545
0.4	150.771
0.394737	173.211
0.384615	191.175
0.37037	150.193
0.387097	193.324
0.371429	155.917
0.361111	138.376
0.387097	192.536
0.363636	137.077
0.387097	170.898
0.375	169.653
0.357143	155.75
0.421053	162.031
0.387097	119.825
0.354839	131.856
0.32	122.687
0.342857	129.074
0.323529	117.915
0.393939	107.601
0.388889	191.656
0.375	148.869
0.37037	159.028
0.333333	154.071
0.352941	195.064
0.472222	171.19
0.575758	199.464
0.606061	181.052
0.514286	165.813
0.578947	239.604
0.555556	172.824
0.514286	195.177
0.485714	190.95
0.583333	173.407
0.625	195.172
0.685714	231.819
0.540541	204.245
0.605263	227.671
0.594595	189.605
0.533333	164.645
0.566667	197.444
0.625	189.51
0.540541	198.766
0.558824	202.302
0.611111	208.351
0.548387	221.201
0.625	220.885
0.641026	213.944
0.705882	200.709
0.564103	235.019
0.525	193.83
0.552632	187.569
0.571429	184.304
0.538462	175.157
0.677419	232.856
0.606061	212.174
0.617647	180.083
0.588235	222.886
0.515152	155.531
0.517241	189.193
0.6	231.832
0.588235	213.995
0.589744	229.752
0.53125	189.42
0.451613	155.351
0.529412	170.792
0.5625	177.904
0.55	225.934
0.5	181.808
0.5	193.282
0.571429	190.809
0.625	207.017
0.731707	241.773
0.689655	217.633
0.580645	197.798
0.631579	236.119
0.628571	227.499
0.5	177.465
0.447368	144.983
0.552632	204.123
0.666667	229.465
0.5	222.347
0.606061	201.132
0.636364	195.786
0.611111	217.099
0.567568	195.197
0.5	224.254
0.677419	202.633
0.5625	171.593
0.56	189.262
0.538462	172.186
0.735294	226.976
0.645161	208.293
0.484848	182.11
0.588235	223.464
0.657143	216.942
0.594595	236.254
0.542857	176.669
0.636364	197.15
0.676471	246.223
0.529412	198.02
0.606061	241.384
0.5	227.046
0.571429	220.78
0.545455	179.46
0.37931	145.794
0.666667	223.499
0.526316	192.577
0.558824	187.633
0.611111	207.88
0.576923	161.691
0.6	172.766
0.621622	219.868
0.515152	202.237
0.605263	211.533
0.542857	180.505
0.606061	192.65
0.6875	195.141
0.538462	212.8
0.607143	186.917
0.5	170.704
0.641026	216.929
0.514286	139.341
0.575758	200.689
0.514286	229.059
0.575758	206.49
0.636364	203.627
0.647059	225.73
0.645161	220.209
0.55	179.878
0.472222	193.355
0.540541	170.98
0.6	213.063
0.459459	154.136
0.45	180.61
0.586207	201.336
0.6	195.279
0.567568	193.794
0.636364	223.58
0.5	170.652
0.542857	185.289
0.540541	153.278
0.575758	184.624
0.583333	206.664
0.666667	202.193
0.59375	212.702
0.71875	249.355
0.6875	252.028
0.526316	176.261
0.513514	172.186
0.666667	244.904
0.628571	215.239
0.647059	221.932
0.555556	186.778
0.578947	209.705
0.617647	227.227
0.538462	199.7
0.578947	159.418
0.5	183.88
0.617647	196.178
0.612903	219.281
0.588235	201.007
0.617647	195.412
0.59375	204.46
0.545455	193.799
0.555556	167.66
0.633333	211.485
0.648649	180.599
0.583333	222.392
0.588235	198.202
0.647059	231.054
0.8	245.504
0.612903	210.846
0.558824	190.536
0.666667	218.925
0.527778	162.745
0.526316	191.692
0.631579	217.486
0.615385	238.47
0.6	219.463
0.594595	215.931
0.535714	208.355
0.540541	207.774
0.594595	229.351
0.625	241.097
0.594595	209.771
0.619048	221.675
0.628571	178.269
0.621622	231.547
0.837838	243.926
0.621622	202.48
0.611111	237.495
0.5625	185.348
0.588235	199.504
0.567568	205.392
0.6	218.248
0.647059	208.945
0.677419	213.743
0.5	176.731
0.625	184.564
0.709677	224.664
0.636364	175.704
0.535714	191.818
0.515152	184.851
0.583333	213.677
0.69697	222.288
0.617647	183.831
0.764706	235.321
0.666667	221.829
0.605263	218.248
0.617647	211.353
0.444444	210.129
0.516129	173.309
0.538462	212.603
0.676471	164.675
0.5	203.657
0.65625	195.402
0.566667	187.366
0.583333	172.777
0.65625	209.762
0.59375	214.318
0.714286	240.57
0.486486	171.901
0.416667	119.675
0.545455	176.997
0.393939	131.065
0.354839	143.094
0.233333	93.9042
0.393939	177.003
0.342857	134.759
0.342857	112.437
0.4	196.997
0.407407	124.33
0.371429	119.382
0.382353	151.598
0.378378	152.184
0.382353	162.972
0.314286	162.031
0.34375	117.149
0.382353	206.116
0.216216	115.412
0.382353	124.193
0.382353	123.369
0.368421	149.947
0.333333	174.814
0.352941	154.654
0.352941	139.828
0.352941	152.99
0.382353	146.075
0.371429	141.096
0.388889	202.252
0.354839	180.25
0.361111	130.645
0.358974	130.637
0.37037	161.245
0.382353	188.165
0.333333	149.66
0.382353	154.032
0.382353	192.213
0.305556	150.22
0.352941	142.674
0.368421	165.106
0.371429	147.268
0.37037	149.76
0.363636	169.617
0.382353	112.561
0.375	152.072
0.357143	124.812
0.344828	133.004
0.297297	118.491
0.3	107.285
0.357143	122.955
0.393939	134.134
0.390244	155.055
0.285714	73.7835
0.387097	152.118
0.407407	121.581
0.344828	135.654
0.4	119.683
0.382353	188.239
0.307692	115.793
0.37037	174.046
0.393939	164.037
0.366667	149.057
0.344828	137.375
0.378378	153.525
0.294118	171.645
0.371429	115.542
0.388889	160.156
0.363636	129.761
0.314286	129.923
0.388889	177.37
0.388889	151.592
0.357143	157.981
0.382353	144.534
0.352941	182.066
0.305556	159.781
0.354839	154.298
0.344828	110.417
0.352941	139.061
0.375	175.522
0.394737	142.632
0.382353	163.273
0.378378	172.366
0.387097	172.023
0.361111	125.539
0.4	203.98
0.394737	177.725
0.366667	125.02
0.378378	138.268
0.357143	101.183
0.37037	180.571
0.375	148.95
0.378378	131.24
0.382353	165.493
0.371429	133.394
0.314286	111.023
0.34375	132.936
0.333333	125.507
0.382353	170.663
0.40625	145.079
0.387097	161.654
0.354839	165.686
0.363636	112.765
0.258065	169.906
0.37931	163.921
0.378378	115.646
0.371429	150.293
0.354839	116.362
0.382353	176.771
0.393939	194.206
0.388889	119.323
0.34375	182.614
0.378378	118.979
0.333333	138.521
0.392857	143.826
0.4	153.76
0.382353	168.315
0.342105	98.2548
0.323529	159.875
0.378378	180.748
0.37931	148.425
0.390244	142.759
0.324324	109.471
0.307692	173.482
0.357143	200.998
0.34375	155.28
0.342857	118.076
0.393939	169.505
0.257143	155.531
0.393939	148.701
0.393939	159.06
0.361111	171.003
0.4	162.972
0.322581	167.887
0.4	171.977
0.333333	174.115
0.392857	167.177
0.361111	123.053
0.375	124.619
0.382353	159.606
0.371429	107.014
0.361111	128.421
0.352941	124.595
0.315789	147.946
0.394737	167.392
0.228571	108.351
0.371429	145.19
0.375	163.866
0.382353	149.593
0.354839	149.88
0.344828	154.46
0.387097	170.57
0.34375	111.821
0.393939	173.822
0.393939	163.585
0.322581	148.849
0.4	211.731
0.375	124.451
0.365854	128.553
0.344828	153.825
0.323529	126.159
0.388889	175.425
0.363636	148.923
0.387097	170.1
0.322581	170.423
0.363636	167.696
0.366667	123.677
0.388889	141.046
0.393939	155.897
0.277778	128.934
0.37037	165.3
0.371429	161.32
0.371429	123.426
0.344828	115.991
0.354839	145.788
0.333333	146.656
0.371429	143.868
0.354839	152.67
0.393939	149.947
0.382353	184.819
0.40625	166.126
0.405405	145.801
0.387097	186.494
0.371429	134.67
0.393939	151.301
0.368421	129.9
0.380952	114.839
0.375	170.909
0.361111	137.164
0.363636	131.004
0.363636	150.419
0.322581	126.98
0.366667	133.813
0.375	138.86
0.375	109.627
0.361111	150.672
0.357143	152.82
0.290323	126.941
0.352941	130.154
0.371429	124.764
0.388889	166.565
0.322581	141.152
0.388889	171.102
0.405405	187.851
0.657143	215.754
0.545455	211.981
0.529412	181.896
0.432432	120.366
0.4375	183.973
0.645161	231.119
0.606061	194.844
0.571429	185.898
0.69697	251.336
0.571429	186.317
0.628571	230.807
0.473684	180.748
0.575	176.816
0.5	172.76
0.548387	214.546
0.628571	211.962
0.552632	217.173
0.5625	224.076
0.566667	189.198
0.657143	237.945
0.62069	187.425
0.542857	206.364
0.606061	219.486
0.571429	193.37
0.657143	241.603
0.628571	221.815
0.625	195.305
0.567568	202.01
0.675676	261.285
0.791667	245.239
0.647059	236.918
0.585366	217.821
0.454545	186.29
0.594595	232.017
0.527778	207.34
0.625	184.255
0.575758	198.121
0.55	184.732
0.514286	179.07
0.529412	196.703
0.647059	207.764
0.647059	231.508
0.53125	170.98
0.536585	204.494
0.542857	159.286
0.62069	199.309
0.514286	198.952
0.588235	207.176
0.689655	245.504
0.65625	197.094
0.636364	194.51
0.512821	195.32
0.617647	229.002
0.6	222.311
0.648649	188.823
0.59375	212.861
0.621622	194.582
0.611111	223.016
0.555556	201.658
0.53125	137.222
0.516129	209.557
0.555556	192.421
0.586207	198.353
0.516129	209.012
0.6	195.714
0.55	169.971
0.575758	187.808
0.6	207.798
0.617647	224.134
0.621622	218.128
0.636364	183.772
0.545455	212.099
0.551724	183.352
0.424242	169.115
0.5625	183.03
0.7	249.351
0.533333	156.64
0.657143	220.404
0.487179	186.633
0.542857	210.571
0.564103	213.49
0.648649	246.597
0.607143	181.846
0.545455	187.003
0.514286	186.134
0.552632	158.114
0.6	224.049
0.575	196.056
0.53125	199.103
0.606061	191.588
0.611111	225.876
0.5	175.123
0.636364	211.925
0.617647	215.968
0.606061	217.504
0.647059	217.495
0.694444	259.438
0.548387	195.826
0.628571	191.405
0.625	223.078
0.676471	251.237
0.65625	227.412
0.625	185.165
0.538462	193.21
0.583333	205.883
0.575758	209.203
0.529412	161.703
0.594595	214.802
0.484848	163.052
0.538462	177.561
0.738095	241.16
0.677419	218.943
0.605263	211.599
0.647059	237.023
0.5	180.854
0.633333	199.399
0.552632	180.067
0.555556	193.902
0.586207	195.637
0.571429	214.663
0.566667	208.749
0.677419	209.843
0.689655	190.305
0.540541	173.066
0.513514	207.485
0.529412	201.817
0.540541	225.867
0.594595	219.153
0.527778	197.778
0.740741	225.557
0.542857	192.837
0.5625	176.924
0.657143	224.062
0.611111	197.459
0.657143	228.604
0.621622	231.417
0.6	181.483
0.529412	192.016
0.588235	204.597
0.564103	224.678
0.484848	179.533
0.583333	234.602
0.606061	205.197
0.433333	116.499
0.685714	236.554
0.5625	240.341
0.583333	225.996
0.625	231.849
0.69697	213.612
0.526316	176.59
0.6	218.925
0.6	224.138
0.612903	218.728
0.512821	175.477
0.594595	157.861
0.594595	212.96
0.555556	186.853
0.545455	166.463
0.628571	234.363
0.758621	234.06
0.5625	197.737
0.512195	140.193
0.685714	216.823
0.555556	186.922
0.538462	188.298
0.6875	218.792
0.540541	166.649
0.633333	216.185
0.558824	229.97
0.6	217.039
0.515152	183.532
0.52381	139.828
0.558824	182.434
0.6	208.25
0.472222	175.146
0.529412	202.114
0.588235	185.93
0.735294	243.557
0.606061	225.739
0.628571	200.135
0.628571	212.123
0.621622	202.381
0.605263	217.32
0.625	218.032
0.454545	163.236
0.5	167.009
0.566667	168.594
0.62069	232.787
0.5	164.469
0.435897	164.918
0.666667	234.218
0.6	210.371
0.575758	210.471
0.457143	152.99
0.625	208.178
0.583333	213.696
0.621622	216.25
0.621622	228.491
0.612903	178.101
0.666667	210.979
0.375	156.914
0.125	104.633
0.333333	123.782
0.411765	165.384
0.387097	121.145
0.375	112.898
0.405405	127.216
0.357143	129.592
0.378378	150.798
0.375	154.99
0.388889	132.348
0.352941	94.2974
0.363636	137.317
0.393939	163.095
0.342857	167.511
0.384615	164.615
0.354839	144.997
0.388889	152.23
0.366667	183.554
0.37931	156.952
0.375	142.225
0.384615	177.082
0.388889	134.037
0.387097	152.683
0.354839	141.082
0.322581	119.181
0.354839	117.61
0.324324	161.233
0.387097	141.209
0.352941	131.476
0.382353	178.65
0.354839	142.597
0.366667	148.182
0.378378	156.096
0.371429	123.004
0.394737	111.517
0.363636	151.822
0.4	134.625
0.368421	155.923
0.357143	179.922
0.4	112.783
0.344828	148.155
0.342857	131.393
0.307692	112.526
0.388889	132.023
0.387097	166.175
0.37931	173.989
0.382353	163.499
0.384615	195.423
0.366667	125.443
0.361111	130.514
0.405405	142.745
0.354839	115.776
0.354839	156.888
0.371429	143.08
0.34375	127.499
0.382353	114.184
0.371429	168.208
0.361111	132.936
0.375	151.308
0.393939	170.476
0.37931	134.127
0.418605	149.62
0.382353	146.485
0.37931	130.085
0.4	177.77
0.354839	130.023
0.387097	151.122
0.390244	139.327
0.15625	79.4355
0.382353	126.143
0.388889	181.923
0.342857	133.447
0.351351	154.958
0.382353	172.662
0.378378	134.826
0.333333	149.613
0.361111	131.37
0.354839	157.353
0.323529	105.736
0.382353	188.473
0.333333	113.525
0.361111	126.293
0.34375	147.486
0.358974	174.837
0.410256	170.974
0.354839	90.2441
0.388889	133.432
0.378378	164.639
0.354839	146.506
0.354839	94.5621
0.344828	122.36
0.366667	142.042
0.366667	124.74
0.375	186.312
0.405405	150.033
0.410256	155.461
0.37037	138.499
0.361111	176.533
0.405405	146.137
0.40625	184.375
0.354839	144.278
0.363636	173.315
0.371429	128.631
0.405405	149.953
0.363636	154.039
0.351351	165.723
0.4	128.335
0.34375	149.385
0.384615	170.282
0.366667	120.108
0.375	153.291
0.363636	164.079
0.333333	115.456
0.371429	147.885
0.352941	132.114
0.393939	147.567
0.387097	127.671
0.394737	168.855
0.361111	137.361
0.361111	159.631
0.34375	153.799
0.352941	122.866
0.214286	113.172
0.382353	132.25
0.378378	151.017
0.375	160.537
0.333333	109.27
0.366667	156.882
0.395349	178.41
0.314286	119.825
0.382353	131.034
0.394737	157.677
0.333333	134.075
0.375	163.689
0.387097	159.537
0.361111	140.428
0.371429	188.324
0.382353	151.941
0.371429	160.406
0.393939	154.467
0.4	168.476
0.357143	126.602
0.375	146.11
0.375	138.268
0.323529	189.008
0.387097	142.31
0.4	164.572
0.393939	147.669
0.387097	160.786
0.315789	111.176
0.342105	162.382
0.384615	157.785
0.361111	143.715
0.375	180.638
0.354839	118.017
0.357143	99.7296
0.28125	135.846
0.358974	166.871
0.388889	142.583
0.388889	175.699
0.384615	125.944
0.378378	146.867
0.388889	181.51
0.351351	147.966
0.382353	164.948
0.405405	154.745
0.363636	150.459
0.342857	178.673
0.366667	117.533
0.342857	130.698
0.323529	160.424
0.363636	109.133
0.34375	126.854
0.361111	145.41
0.4	148.176
0.366667	127.201
0.363636	143.778
0.25641	158.044
0.382353	130.729
0.37931	175.932
0.371429	106.151
0.342857	109.426
0.404762	133.244
0.354839	136.499
0.4	168.41
0.34375	147.207
0.382353	143.854
0.409091	152.761
0.387097	88.7694
0.375	152.525
0.387097	142.26
0.366667	147.959
0.395349	181.29
0.363636	150.785
0.333333	115.447
0.382353	149.807
0.375	118.381
0.366667	161.382
0.371429	124.796
0.75	236.466
0.5625	182.855
0.694444	201.266
0.558824	182.302
0.53125	184.391
0.487805	189.974
0.705882	249.419
0.605263	178.93
0.394737	164.378
0.615385	225.402
0.588235	218.618
0.575	194.494
0.621622	223.728
0.488372	173.563
0.5	155.634
0.666667	228.482
0.647059	200.644
0.6875	218.183
0.454545	176.567
0.540541	210.014
0.5625	183.243
0.7	221.174
0.580645	209.59
0.631579	162.966
0.710526	234.188
0.485714	208.562
0.657895	228.346
0.589744	193.215
0.583333	219.039
0.645161	238.029
0.515152	185.65
0.583333	193.861
0.540541	167.678
0.527778	177.674
0.513514	202.692
0.611111	212.603
0.571429	164.28
0.685714	215.142
0.621622	238.202
0.555556	242.099
0.682927	239.825
0.55	199.118
0.515152	203.032
0.552632	202.978
0.647059	220.218
0.6	234.926
0.631579	224.031
0.677419	205.407
0.594595	179.416
0.65625	208.245
0.428571	147.438
0.65625	213.157
0.558824	169.163
0.6	173.684
0.5625	187.158
0.545455	224.775
0.657895	183.717
0.526316	210.974
0.575758	215.323
0.666667	232.796
0.777778	253.972
0.5	166.823
0.583333	162.843
0.709677	252.452
0.53125	171.872
0.516129	213.574
0.641026	232.813
0.714286	240.554
0.621622	237.053
0.65	159.887
0.551724	169.169
0.625	207.36
0.583333	222.347
0.59375	183.695
0.529412	176.46
0.529412	173.344
0.571429	199.96
0.567568	208.259
0.727273	222.823
0.617647	219.021
0.638889	243.631
0.606061	212.014
0.763158	232.435
0.545455	204.377
0.617647	210.808
0.487179	222.441
0.6	207.663
0.545455	196.555
0.609756	181.609
0.571429	205.636
0.72973	247.504
0.571429	204.499
0.555556	203.544
0.555556	188.308
0.541667	197.788
0.645161	204.269
0.633333	196.987
0.59375	191.128
0.694444	201.524
0.5625	173.396
0.636364	229.26
0.6	235.652
0.628571	213.645
0.628571	221.946
0.46875	158.852
0.540541	203.258
0.617647	192.588
0.697674	229.939
0.583333	209.752
0.558824	197.864
0.567568	203.381
0.594595	163.034
0.655172	195.98
0.694444	232.164
0.742857	221.097
0.486486	148.6
0.454545	205.815
0.571429	215.611
0.527778	195.085
0.580645	175.499
0.583333	211.282
0.586207	187.195
0.53125	185.483
0.555556	200.21
0.621622	223.329
0.652174	198.005
0.617647	197.661
0.564103	207.379
0.527778	217.573
0.538462	213.93
0.472222	179.956
0.484848	155.428
0.514286	181.279
0.611111	168.642
0.526316	189.204
0.5	226.83
0.633333	161.258
0.5	175.585
0.53125	154.097
0.677419	218.197
0.631579	192.935
0.606061	228.727
0.548387	194.433
0.567568	193.67
0.594595	177.938
0.702703	245.402
0.594595	213.911
0.5625	164.53
0.62963	228.583
0.645161	224.089
0.5	169.564
0.666667	221.468
0.666667	209.313
0.588235	189.552
0.515152	166.175
0.512195	209.6
0.657895	212.871
0.514286	171.038
0.552632	197.469
0.529412	190.819
0.545455	171.453
0.617647	216.758
0.636364	218.87
0.470588	196.947
0.642857	213.481
0.648649	211.405
0.5	150.824
0.529412	174.688
0.714286	202.864
0.527778	182.324
0.465116	169.747
0.552632	178.46
0.413793	163.481
0.551724	166.883
0.628571	230.911
0.612903	197.57
0.548387	193.07
0.709677	218.705
0.583333	195.796
0.634146	213.939
0.55	201.742
0.642857	216.236
0.526316	189.51
0.441176	140.734
0.543478	176.748
0.472222	142.906
0.571429	203.052
0.485714	137.383
0.5625	178.494
0.517241	187.973
0.609756	208.926
0.513514	219.217
0.647059	197.494
0.588235	187.104
0.542857	187.174
0.548387	183.625
0.552632	188.467
0.454545	155.242
0.615385	204.778
0.564103	193.256
0.371429	159.531
0.25	127.609
0.323529	144.665
0.366667	172.192
0.382353	134.907
0.393939	149.111
0.366667	152.846
0.382353	132.68
0.166667	105.896
0.4	162.105
0.382353	116.653
0.354839	103.952
0.371429	108.821
0.363636	132.476
0.382353	179.488
0.361111	131.149
0.392857	157.987
0.378378	136.96
0.393939	139.614
0.321429	139.864
0.40625	138.159
0.366667	132.891
0.384615	123.564
0.361111	119.256
0.387097	149.138
0.375	158.751
0.363636	149.76
0.4	165.511
0.363636	137.106
0.363636	168.077
0.351351	107.722
0.414634	154.37
0.40625	178.051
0.321429	131.248
0.25	126.27
0.333333	156.103
0.375	194.17
0.25641	133.918
0.405405	170.974
0.366667	144.838
0.352941	124.33
0.275	143.269
0.363636	136.301
0.375	158.89
0.393939	205.548
0.378378	150.286
0.378378	159.179
0.390244	162.111
0.4	129.576
0.388889	170.64
0.366667	129.738
0.305556	59.6992
0.25	106.574
0.387097	178.376
0.394737	157.436
0.378378	139.27
0.323529	102.791
0.352941	178.589
0.27027	145.904
0.34375	130.736
0.333333	136.901
0.387097	143.353
0.34375	129.53
0.363636	135.949
0.375	113.877
0.393939	166.739
0.371429	160.175
0.387097	121.992
0.387097	158.228
0.315789	164.39
0.371429	154.738
0.393939	138.072
0.322581	91.6515
0.410256	130.115
0.333333	147.953
0.390244	116
0.357143	117.439
0.382353	181.505
0.393939	164.262
0.333333	120.125
0.375	153.629
0.34375	150.844
0.366667	158.24
0.363636	144.872
0.342857	143.422
0.411765	117.644
0.382353	150.107
0.35	148.007
0.40625	132.257
0.352941	160.293
0.394737	132.076
0.366667	169.121
0.382353	117.966
0.393939	195.12
0.28125	110.136
0.394737	129.221
0.371429	168.178
0.354839	118.55
0.216216	106.836
0.375	130.522
0.375	199.8
0.371429	170.921
0.387097	179.544
0.371429	137.317
0.34375	104.728
0.342857	115.991
0.34375	133.319
0.37931	155.396
0.371429	141.619
0.366667	120.574
0.388889	161.611
0.382353	133.162
0.387097	151.565
0.393939	128.312
0.3	99.8699
0.393939	159.129
0.363636	128.437
0.371429	153.981
0.357143	131.757
0.393939	202.712
0.375	118.262
0.272727	145.066
0.363636	134.201
0.354839	111.113
0.344828	102.245
0.366667	135.189
0.375	178.067
0.375	146.997
0.352941	131.719
0.3125	120.283
0.371429	134.536
0.354839	159.022
0.354839	108.204
0	0
0.37931	167.929
0.393939	169.499
0.352941	136.044
0.25	137.434
0.333333	136.33
0.27027	124.346
0.387097	100.866
0.34375	157.715
0.37931	154.68
0.393939	112.836
0.393939	179.142
0.34375	130.499
0.352941	110.191
0.354839	128.631
0.375	166.589
0.394737	125.236
0.387097	132.936
0.363636	120.632
0.322581	130.79
0.352941	168.588
0.375	155.814
0.305556	119.908
0.363636	109.087
0.323529	127.891
0.371429	133.851
0.387097	146.328
0.357143	126.61
0.322581	143.694
0.393939	177.223
0.375	145.856
0.375	149.265
0.388889	187.04
0.361111	139.241
0.414634	121.491
0.342857	137.047
0.342105	198.045
0.35	156.652
0.352941	136.029
0.375	146.561
0.4	123.531
0.342857	133.91
0.324324	122.172
0.37931	174.138
0.363636	137.862
0.333333	139.104
0.305556	151.519
0.3125	118.474
0.333333	113.798
0.366667	180.986
0.333333	128.833
0.382353	153.271
0.382353	178.595
0.378378	131.575
0.405405	151.756
0.393939	199.299
0.305556	137.368
0.375	140.684
0.351351	139.821
0.375	109.836
0.382353	163.444
0.392857	186.188
0.387097	163.829
0.405405	113.049
0.314286	167.398
0.354839	135.934
0.361111	150.266
